               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.029875,            0.013703,                   0,             0.81528,             0.71795,             0.77722,             0.40878,            0.041463,           0.0076407,                   0,           0.0030442,           0.0030442,           0.0030442
                  38,            0.029153,            0.013601,                   0,             0.80456,             0.66148,             0.74087,             0.41986,            0.043219,           0.0077072,                   0,           0.0030356,           0.0030356,           0.0030356
                  39,            0.028845,            0.013198,                   0,             0.76494,             0.74872,             0.77813,             0.42175,            0.041734,           0.0075749,                   0,           0.0030268,           0.0030268,           0.0030268
                  40,             0.02919,            0.013315,                   0,               0.754,             0.72991,             0.77272,             0.39948,            0.041947,           0.0074756,                   0,           0.0030177,           0.0030177,           0.0030177
                  41,             0.02966,            0.013123,                   0,             0.82443,              0.6903,             0.76968,             0.40959,            0.042155,           0.0076566,                   0,           0.0030085,           0.0030085,           0.0030085
                  42,            0.029501,            0.013408,                   0,              0.7897,             0.68683,             0.74987,               0.411,            0.045151,           0.0074269,                   0,            0.002999,            0.002999,            0.002999
                  43,            0.029322,            0.013105,                   0,             0.78917,             0.69743,             0.77193,             0.43465,            0.042364,           0.0074611,                   0,           0.0029894,           0.0029894,           0.0029894
                  44,            0.029173,              0.0128,                   0,             0.75571,             0.74561,             0.78338,             0.42861,            0.041587,           0.0074224,                   0,           0.0029795,           0.0029795,           0.0029795
                  45,            0.028674,            0.012917,                   0,             0.78047,             0.71103,             0.76492,             0.42081,             0.04173,           0.0075656,                   0,           0.0029694,           0.0029694,           0.0029694
                  46,            0.028058,            0.013059,                   0,             0.82534,             0.67863,             0.76381,             0.41725,            0.041945,           0.0075779,                   0,           0.0029591,           0.0029591,           0.0029591
                  47,            0.028362,            0.013229,                   0,             0.81016,             0.70763,             0.76903,             0.43043,            0.042648,           0.0075094,                   0,           0.0029486,           0.0029486,           0.0029486
                  48,            0.028134,            0.013041,                   0,              0.8436,             0.70073,             0.78823,             0.44965,            0.041061,           0.0072975,                   0,           0.0029379,           0.0029379,           0.0029379
                  49,             0.02888,            0.012825,                   0,             0.80924,             0.71792,             0.78602,             0.44532,            0.040724,           0.0074506,                   0,            0.002927,            0.002927,            0.002927
                  50,            0.028355,            0.012748,                   0,             0.82447,              0.6905,             0.77914,             0.43189,            0.041522,           0.0074287,                   0,           0.0029159,           0.0029159,           0.0029159
                  51,            0.028169,            0.012816,                   0,             0.81061,             0.70256,             0.77484,              0.4299,             0.04192,           0.0074789,                   0,           0.0029046,           0.0029046,           0.0029046
