               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.019256,           0.0040558,                   0,              0.7473,             0.60171,              0.6747,             0.37578,            0.023538,           0.0018094,                   0,           0.0016512,           0.0016512,           0.0016512
                 167,            0.019884,            0.004109,                   0,             0.80188,             0.58117,             0.68151,             0.37215,             0.02366,           0.0018751,                   0,           0.0016418,           0.0016418,           0.0016418
                 168,            0.019087,           0.0039391,                   0,             0.72142,             0.65983,             0.70527,             0.37918,            0.024435,            0.001803,                   0,           0.0016324,           0.0016324,           0.0016324
                 169,            0.019276,           0.0039315,                   0,             0.78475,             0.68034,             0.72784,             0.36444,            0.023539,           0.0017357,                   0,            0.001623,            0.001623,            0.001623
                 170,            0.019403,           0.0039415,                   0,             0.72835,             0.65299,             0.69698,             0.37501,            0.023017,           0.0017439,                   0,           0.0016137,           0.0016137,           0.0016137
                 171,            0.019505,           0.0039184,                   0,             0.71117,             0.68205,             0.71821,             0.40053,            0.023043,            0.001738,                   0,           0.0016043,           0.0016043,           0.0016043
                 172,            0.019222,           0.0039171,                   0,             0.69815,             0.66496,             0.70439,             0.38053,            0.023656,           0.0017568,                   0,           0.0015949,           0.0015949,           0.0015949
                 173,            0.019173,           0.0039646,                   0,             0.78978,             0.63581,             0.73305,             0.38866,            0.023411,           0.0017143,                   0,           0.0015855,           0.0015855,           0.0015855
                 174,            0.019096,           0.0039691,                   0,             0.78882,             0.63211,             0.71569,             0.37783,            0.024363,            0.001724,                   0,           0.0015761,           0.0015761,           0.0015761
                 175,            0.019143,           0.0039879,                   0,              0.7918,             0.60458,             0.71657,             0.40087,            0.023114,           0.0017139,                   0,           0.0015667,           0.0015667,           0.0015667
                 176,            0.019444,           0.0039569,                   0,             0.64711,             0.68647,              0.7021,             0.35375,            0.024094,           0.0018256,                   0,           0.0015573,           0.0015573,           0.0015573
                 177,            0.019065,           0.0039569,                   0,             0.75338,             0.64786,             0.70122,             0.36854,            0.023465,           0.0017976,                   0,           0.0015479,           0.0015479,           0.0015479
                 178,            0.019332,           0.0039132,                   0,              0.7118,             0.64274,             0.68674,             0.35442,            0.023936,           0.0017782,                   0,           0.0015386,           0.0015386,           0.0015386
                 179,            0.019362,           0.0038817,                   0,             0.75846,             0.64615,             0.71319,             0.37041,             0.02393,           0.0017483,                   0,           0.0015292,           0.0015292,           0.0015292
                 180,            0.018974,           0.0039821,                   0,             0.76742,             0.63172,             0.70769,             0.36949,            0.023726,           0.0017322,                   0,           0.0015198,           0.0015198,           0.0015198
                 181,            0.018691,           0.0038481,                   0,             0.75219,             0.60855,             0.68748,             0.34467,            0.023494,           0.0017837,                   0,           0.0015104,           0.0015104,           0.0015104
                 182,            0.019103,           0.0038371,                   0,             0.77051,             0.59829,             0.67344,             0.35783,            0.023607,           0.0018108,                   0,            0.001501,            0.001501,            0.001501
                 183,            0.018948,           0.0040273,                   0,             0.72966,             0.65983,             0.72127,                0.38,            0.022839,           0.0017898,                   0,           0.0014916,           0.0014916,           0.0014916
                 184,            0.018923,           0.0038666,                   0,             0.71162,             0.61165,             0.67351,             0.35191,            0.023573,           0.0019054,                   0,           0.0014822,           0.0014822,           0.0014822
                 185,            0.019033,           0.0039736,                   0,             0.73044,              0.6068,             0.69166,               0.374,            0.023859,           0.0017488,                   0,           0.0014729,           0.0014729,           0.0014729
                 186,            0.018826,           0.0038697,                   0,             0.80861,             0.63555,             0.72677,             0.38052,            0.023799,           0.0017182,                   0,           0.0014635,           0.0014635,           0.0014635
                 187,            0.019354,           0.0039182,                   0,              0.7455,             0.58586,             0.65864,             0.35452,            0.023908,           0.0018242,                   0,           0.0014541,           0.0014541,           0.0014541
                 188,            0.018766,           0.0039063,                   0,             0.74822,             0.67863,              0.7389,             0.39541,            0.023151,           0.0016931,                   0,           0.0014447,           0.0014447,           0.0014447
                 189,            0.018858,           0.0038602,                   0,             0.77832,             0.64957,             0.72944,             0.37924,            0.022947,           0.0017323,                   0,           0.0014353,           0.0014353,           0.0014353
                 190,            0.018623,            0.003849,                   0,             0.80079,             0.62532,             0.72065,             0.40644,            0.022638,           0.0016999,                   0,           0.0014259,           0.0014259,           0.0014259
                 191,            0.018889,           0.0039793,                   0,              0.7944,             0.63404,             0.72276,             0.40956,            0.023251,           0.0017469,                   0,           0.0014165,           0.0014165,           0.0014165
                 192,            0.018488,           0.0038621,                   0,             0.74434,             0.63932,              0.6941,             0.38853,            0.024351,           0.0017332,                   0,           0.0014071,           0.0014071,           0.0014071
                 193,            0.018946,           0.0039096,                   0,             0.73665,             0.62906,             0.69382,             0.38085,            0.023065,           0.0017446,                   0,           0.0013978,           0.0013978,           0.0013978
                 194,            0.018817,           0.0038723,                   0,             0.70829,             0.63248,             0.68489,             0.36832,            0.023366,           0.0017857,                   0,           0.0013884,           0.0013884,           0.0013884
                 195,            0.018812,           0.0038744,                   0,             0.77313,              0.6547,             0.72098,             0.40439,            0.023135,           0.0017419,                   0,            0.001379,            0.001379,            0.001379
                 196,             0.01887,            0.003976,                   0,             0.80821,             0.63392,             0.72889,             0.39929,            0.023118,           0.0017365,                   0,           0.0013696,           0.0013696,           0.0013696
                 197,            0.018525,            0.003848,                   0,             0.68793,             0.66321,             0.68161,             0.34716,            0.023385,           0.0018304,                   0,           0.0013602,           0.0013602,           0.0013602
                 198,            0.018752,           0.0038994,                   0,             0.70293,             0.69231,             0.72662,              0.3987,            0.022785,            0.001747,                   0,           0.0013508,           0.0013508,           0.0013508
                 199,            0.018672,            0.003871,                   0,               0.755,             0.62735,              0.7132,             0.39878,            0.023184,           0.0017988,                   0,           0.0013414,           0.0013414,           0.0013414
                 200,            0.018446,           0.0038142,                   0,             0.77166,             0.65277,             0.72022,              0.3942,            0.022898,           0.0017421,                   0,           0.0013321,           0.0013321,           0.0013321
                 201,            0.018744,           0.0038251,                   0,             0.74887,              0.5658,             0.66429,             0.34501,            0.023422,           0.0018551,                   0,           0.0013227,           0.0013227,           0.0013227
                 202,            0.018676,           0.0038586,                   0,             0.71521,             0.66971,              0.7203,             0.39277,            0.022376,           0.0017295,                   0,           0.0013133,           0.0013133,           0.0013133
                 203,            0.019055,           0.0039953,                   0,             0.78071,             0.64615,             0.71944,             0.38338,             0.02325,           0.0017284,                   0,           0.0013039,           0.0013039,           0.0013039
                 204,             0.01852,           0.0038766,                   0,             0.75815,             0.63932,             0.71757,              0.3969,             0.02316,           0.0017575,                   0,           0.0012945,           0.0012945,           0.0012945
                 205,            0.018353,           0.0038407,                   0,             0.76042,             0.64615,             0.72748,             0.39671,            0.022395,           0.0017162,                   0,           0.0012851,           0.0012851,           0.0012851
                 206,            0.018423,            0.003797,                   0,             0.77246,             0.65128,             0.72173,               0.385,            0.022611,           0.0017888,                   0,           0.0012757,           0.0012757,           0.0012757
                 207,            0.018631,           0.0038249,                   0,             0.78653,             0.66132,              0.7088,             0.38794,            0.023186,           0.0017711,                   0,           0.0012663,           0.0012663,           0.0012663
                 208,            0.018382,            0.003827,                   0,             0.74555,             0.65112,             0.71758,              0.3783,            0.023183,           0.0017591,                   0,            0.001257,            0.001257,            0.001257
                 209,            0.018247,           0.0038438,                   0,             0.71301,             0.63761,             0.69455,             0.37621,             0.02342,           0.0017408,                   0,           0.0012476,           0.0012476,           0.0012476
                 210,            0.018257,           0.0038513,                   0,             0.76477,             0.66136,              0.7123,             0.39277,            0.022449,            0.001756,                   0,           0.0012382,           0.0012382,           0.0012382
                 211,            0.018377,           0.0037781,                   0,             0.67993,              0.6609,             0.67168,             0.35238,            0.023247,           0.0018295,                   0,           0.0012288,           0.0012288,           0.0012288
                 212,            0.018668,           0.0038106,                   0,             0.77503,             0.64786,             0.72217,             0.40673,            0.022809,            0.001767,                   0,           0.0012194,           0.0012194,           0.0012194
                 213,            0.017947,           0.0037506,                   0,             0.77017,             0.68376,             0.74905,             0.41404,            0.022412,           0.0017049,                   0,             0.00121,             0.00121,             0.00121
                 214,            0.018476,           0.0038917,                   0,              0.7403,              0.6627,             0.70855,             0.37961,             0.02301,            0.001734,                   0,           0.0012006,           0.0012006,           0.0012006
                 215,            0.018235,           0.0038461,                   0,             0.79991,             0.64236,             0.73301,             0.40472,            0.023296,           0.0017426,                   0,           0.0011913,           0.0011913,           0.0011913
                 216,            0.018472,           0.0039621,                   0,             0.76956,             0.65299,             0.73549,             0.40419,            0.022894,           0.0017612,                   0,           0.0011819,           0.0011819,           0.0011819
                 217,            0.018367,           0.0038162,                   0,             0.74427,              0.6965,             0.74624,                0.39,             0.02261,           0.0017135,                   0,           0.0011725,           0.0011725,           0.0011725
                 218,             0.01784,           0.0037111,                   0,             0.80862,             0.65299,              0.7427,             0.41508,            0.022413,           0.0016748,                   0,           0.0011631,           0.0011631,           0.0011631
                 219,            0.018163,           0.0037318,                   0,             0.77308,             0.71795,             0.76721,              0.4275,            0.022469,           0.0016305,                   0,           0.0011537,           0.0011537,           0.0011537
                 220,            0.017988,           0.0037323,                   0,             0.79907,             0.68662,             0.75899,             0.41749,            0.022573,           0.0016517,                   0,           0.0011443,           0.0011443,           0.0011443
                 221,            0.018179,            0.003768,                   0,             0.79529,             0.69231,             0.74912,             0.40333,            0.022617,           0.0016774,                   0,           0.0011349,           0.0011349,           0.0011349
                 222,             0.01842,           0.0038425,                   0,             0.81811,             0.64584,             0.75053,             0.40686,            0.022515,             0.00167,                   0,           0.0011255,           0.0011255,           0.0011255
                 223,            0.017979,           0.0037632,                   0,             0.78826,             0.64444,             0.73027,              0.4093,            0.022341,           0.0017445,                   0,           0.0011162,           0.0011162,           0.0011162
                 224,            0.017531,           0.0037686,                   0,              0.7641,             0.69402,             0.74802,             0.42211,            0.022236,           0.0016775,                   0,           0.0011068,           0.0011068,           0.0011068
                 225,            0.017986,           0.0036909,                   0,             0.79864,             0.65812,             0.74076,             0.42012,            0.022609,           0.0017184,                   0,           0.0010974,           0.0010974,           0.0010974
                 226,            0.017861,           0.0037225,                   0,             0.76181,              0.6735,             0.74187,              0.4149,            0.022725,           0.0016604,                   0,            0.001088,            0.001088,            0.001088
                 227,            0.017974,           0.0037333,                   0,             0.75049,             0.72137,             0.75061,             0.42442,            0.022203,           0.0016816,                   0,           0.0010786,           0.0010786,           0.0010786
                 228,            0.017905,           0.0037566,                   0,             0.74362,             0.67521,             0.71514,             0.39769,            0.022854,           0.0017566,                   0,           0.0010692,           0.0010692,           0.0010692
                 229,            0.017613,            0.003663,                   0,             0.77405,             0.61709,             0.70676,             0.39307,            0.022626,           0.0017865,                   0,           0.0010598,           0.0010598,           0.0010598
                 230,            0.017796,           0.0036401,                   0,             0.74148,             0.65299,             0.70522,             0.39752,            0.023154,           0.0018076,                   0,           0.0010505,           0.0010505,           0.0010505
                 231,            0.017525,           0.0037267,                   0,             0.79281,             0.66325,             0.74556,             0.41361,            0.022569,           0.0017209,                   0,           0.0010411,           0.0010411,           0.0010411
                 232,             0.01752,            0.003654,                   0,             0.72531,             0.65641,             0.71702,             0.40172,            0.022805,           0.0017218,                   0,           0.0010317,           0.0010317,           0.0010317
                 233,            0.017566,           0.0036982,                   0,             0.79464,             0.64444,             0.73092,             0.40137,            0.022814,           0.0016807,                   0,           0.0010223,           0.0010223,           0.0010223
                 234,            0.017598,           0.0036478,                   0,             0.82415,             0.64103,              0.7372,             0.40586,            0.022891,           0.0017198,                   0,           0.0010129,           0.0010129,           0.0010129
                 235,            0.017469,             0.00357,                   0,             0.78568,             0.66426,             0.73185,             0.41215,            0.022515,           0.0017106,                   0,           0.0010035,           0.0010035,           0.0010035
                 236,            0.017825,           0.0036763,                   0,             0.80594,              0.6188,             0.71295,             0.39716,            0.022129,           0.0017959,                   0,          0.00099413,          0.00099413,          0.00099413
                 237,            0.017814,           0.0036922,                   0,              0.7906,             0.69056,             0.75592,             0.42679,            0.022289,           0.0016548,                   0,          0.00098475,          0.00098475,          0.00098475
                 238,            0.017458,           0.0036877,                   0,             0.78008,             0.65128,             0.71571,             0.40216,            0.023048,             0.00169,                   0,          0.00097536,          0.00097536,          0.00097536
                 239,            0.017701,           0.0036118,                   0,             0.76527,             0.70219,             0.74828,             0.43066,            0.022896,            0.001644,                   0,          0.00096597,          0.00096597,          0.00096597
                 240,            0.017948,           0.0037353,                   0,             0.81239,             0.66617,             0.74345,             0.40418,            0.022805,           0.0017119,                   0,          0.00095659,          0.00095659,          0.00095659
                 241,            0.017212,           0.0036741,                   0,             0.76005,              0.7039,             0.75198,             0.41853,            0.022472,           0.0016675,                   0,           0.0009472,           0.0009472,           0.0009472
                 242,            0.017561,            0.003625,                   0,                0.81,             0.69229,             0.78413,             0.44034,            0.021899,           0.0016431,                   0,          0.00093781,          0.00093781,          0.00093781
                 243,            0.017848,           0.0036325,                   0,             0.78656,             0.72443,             0.78666,              0.4514,            0.022077,           0.0016321,                   0,          0.00092843,          0.00092843,          0.00092843
                 244,            0.017245,           0.0036344,                   0,             0.86173,              0.6735,             0.76927,             0.43343,            0.022642,           0.0016472,                   0,          0.00091904,          0.00091904,          0.00091904
                 245,            0.017351,           0.0036177,                   0,             0.76267,             0.70864,              0.7723,             0.43937,            0.022218,           0.0016191,                   0,          0.00090965,          0.00090965,          0.00090965
                 246,            0.017266,           0.0036921,                   0,             0.80778,             0.64274,             0.73722,             0.41637,            0.021886,           0.0016742,                   0,          0.00090027,          0.00090027,          0.00090027
                 247,            0.017251,           0.0036406,                   0,             0.74064,             0.68547,             0.73059,             0.40792,            0.022998,           0.0016685,                   0,          0.00089088,          0.00089088,          0.00089088
                 248,            0.017616,           0.0036503,                   0,             0.80451,             0.70427,             0.77943,             0.45018,            0.022364,           0.0016446,                   0,          0.00088149,          0.00088149,          0.00088149
                 249,            0.017155,           0.0036638,                   0,              0.7614,             0.70427,             0.76326,             0.42171,            0.022508,             0.00165,                   0,          0.00087211,          0.00087211,          0.00087211
                 250,            0.017295,           0.0036397,                   0,             0.80618,             0.69915,             0.78717,             0.45806,              0.0222,           0.0016005,                   0,          0.00086272,          0.00086272,          0.00086272
                 251,            0.016736,           0.0035523,                   0,             0.73844,             0.74017,             0.75483,             0.42127,            0.021754,           0.0016578,                   0,          0.00085333,          0.00085333,          0.00085333
                 252,            0.017141,           0.0035589,                   0,             0.80425,             0.71966,             0.77349,             0.43528,            0.021881,           0.0016262,                   0,          0.00084395,          0.00084395,          0.00084395
                 253,             0.01755,           0.0036733,                   0,             0.78825,             0.67009,             0.74477,             0.41223,            0.022198,           0.0016495,                   0,          0.00083456,          0.00083456,          0.00083456
                 254,            0.017587,           0.0036533,                   0,             0.76118,             0.64444,             0.70613,             0.37259,            0.022182,           0.0017509,                   0,          0.00082517,          0.00082517,          0.00082517
                 255,            0.016798,           0.0035796,                   0,             0.78098,             0.67657,             0.74269,             0.40226,            0.022192,           0.0016999,                   0,          0.00081579,          0.00081579,          0.00081579
                 256,            0.017469,           0.0035618,                   0,             0.80498,             0.72991,             0.77679,             0.43801,            0.021805,           0.0016325,                   0,           0.0008064,           0.0008064,           0.0008064
                 257,             0.01702,           0.0036284,                   0,             0.81888,             0.68889,             0.76365,             0.42712,            0.021802,           0.0016556,                   0,          0.00079701,          0.00079701,          0.00079701
                 258,            0.017095,           0.0036114,                   0,             0.77186,             0.67692,             0.73784,             0.42514,            0.022248,           0.0016554,                   0,          0.00078763,          0.00078763,          0.00078763
                 259,            0.016658,           0.0035722,                   0,             0.81831,             0.69231,             0.76714,             0.44353,            0.021762,           0.0016167,                   0,          0.00077824,          0.00077824,          0.00077824
                 260,            0.017188,           0.0036386,                   0,             0.82651,             0.65963,             0.76687,             0.43952,            0.022294,           0.0016656,                   0,          0.00076885,          0.00076885,          0.00076885
                 261,            0.016803,           0.0035534,                   0,             0.78991,             0.70057,             0.75914,              0.4168,            0.022035,           0.0016693,                   0,          0.00075947,          0.00075947,          0.00075947
                 262,            0.016885,           0.0034592,                   0,             0.76233,             0.69744,             0.75132,             0.42219,            0.022389,           0.0016475,                   0,          0.00075008,          0.00075008,          0.00075008
                 263,            0.017343,           0.0036332,                   0,              0.7805,             0.67468,             0.74927,             0.42311,             0.02249,            0.001645,                   0,          0.00074069,          0.00074069,          0.00074069
                 264,            0.017091,           0.0035864,                   0,              0.7906,             0.69057,             0.76364,             0.43985,            0.021786,           0.0016359,                   0,          0.00073131,          0.00073131,          0.00073131
                 265,             0.01657,           0.0036227,                   0,             0.77131,             0.70427,             0.76453,             0.43389,            0.021587,           0.0016721,                   0,          0.00072192,          0.00072192,          0.00072192
                 266,            0.016517,           0.0034951,                   0,             0.75189,              0.7265,             0.76985,             0.43399,            0.021369,           0.0016207,                   0,          0.00071253,          0.00071253,          0.00071253
                 267,            0.016779,           0.0036541,                   0,             0.79236,             0.68493,             0.76634,             0.41486,             0.02169,           0.0016655,                   0,          0.00070315,          0.00070315,          0.00070315
                 268,            0.016815,           0.0035369,                   0,             0.76136,             0.66325,             0.74129,             0.42708,            0.021813,           0.0016749,                   0,          0.00069376,          0.00069376,          0.00069376
                 269,            0.016325,           0.0035844,                   0,             0.78354,             0.68205,             0.76039,             0.43359,            0.021263,           0.0016405,                   0,          0.00068437,          0.00068437,          0.00068437
                 270,            0.016532,           0.0036238,                   0,              0.8046,             0.71092,              0.7705,             0.43864,            0.021447,           0.0016109,                   0,          0.00067499,          0.00067499,          0.00067499
                 271,            0.016352,           0.0034494,                   0,             0.78369,             0.70256,              0.7656,             0.44263,            0.021595,           0.0016376,                   0,           0.0006656,           0.0006656,           0.0006656
                 272,            0.016456,           0.0035686,                   0,             0.78284,             0.72097,             0.78268,             0.45346,            0.021573,           0.0016127,                   0,          0.00065621,          0.00065621,          0.00065621
                 273,            0.016561,            0.003556,                   0,             0.82092,             0.72308,             0.79536,             0.46254,             0.02133,           0.0015913,                   0,          0.00064683,          0.00064683,          0.00064683
                 274,            0.016176,           0.0034879,                   0,             0.77689,             0.71429,             0.78438,             0.44517,            0.021253,           0.0016179,                   0,          0.00063744,          0.00063744,          0.00063744
                 275,            0.016698,           0.0035446,                   0,             0.80314,             0.68889,             0.77693,             0.44123,             0.02151,           0.0016516,                   0,          0.00062805,          0.00062805,          0.00062805
                 276,            0.016636,           0.0034645,                   0,             0.85737,             0.65983,             0.78614,             0.44595,            0.021237,           0.0016141,                   0,          0.00061867,          0.00061867,          0.00061867
                 277,            0.016512,           0.0035211,                   0,             0.83333,              0.7094,             0.78683,             0.45174,            0.021545,           0.0015985,                   0,          0.00060928,          0.00060928,          0.00060928
                 278,             0.01639,           0.0034507,                   0,             0.78195,             0.74188,             0.80023,             0.45114,            0.021589,           0.0016182,                   0,          0.00059989,          0.00059989,          0.00059989
                 279,            0.016463,            0.003452,                   0,             0.82767,             0.67322,             0.77813,             0.43924,            0.021541,           0.0016252,                   0,          0.00059051,          0.00059051,          0.00059051
                 280,            0.016126,           0.0034845,                   0,             0.76546,             0.66945,              0.7481,             0.41069,            0.021896,            0.001694,                   0,          0.00058112,          0.00058112,          0.00058112
                 281,            0.016167,            0.003497,                   0,             0.76779,             0.70084,             0.76725,             0.42977,            0.021911,           0.0016317,                   0,          0.00057173,          0.00057173,          0.00057173
                 282,            0.016177,           0.0034724,                   0,             0.79544,             0.71789,             0.78325,             0.45139,            0.022026,           0.0015831,                   0,          0.00056235,          0.00056235,          0.00056235
                 283,            0.016152,           0.0034437,                   0,             0.81779,             0.67515,             0.76297,             0.44249,            0.021726,           0.0016355,                   0,          0.00055296,          0.00055296,          0.00055296
                 284,            0.015916,           0.0034123,                   0,             0.75893,             0.74359,             0.77723,             0.44672,            0.021416,           0.0016477,                   0,          0.00054357,          0.00054357,          0.00054357
                 285,            0.015821,           0.0034185,                   0,             0.78949,             0.68205,              0.7609,             0.44678,            0.021206,           0.0016479,                   0,          0.00053419,          0.00053419,          0.00053419
                 286,            0.016094,           0.0034046,                   0,             0.77661,             0.73846,             0.77422,             0.42295,            0.021799,            0.001664,                   0,           0.0005248,           0.0005248,           0.0005248
                 287,            0.015888,           0.0034529,                   0,             0.79765,             0.71453,             0.77672,             0.43366,            0.021268,           0.0016502,                   0,          0.00051541,          0.00051541,          0.00051541
                 288,            0.016375,           0.0033912,                   0,             0.81329,             0.72973,             0.78351,              0.4456,            0.021199,            0.001644,                   0,          0.00050603,          0.00050603,          0.00050603
                 289,            0.015739,            0.003369,                   0,             0.83353,              0.6933,             0.78578,             0.45306,            0.021385,           0.0016384,                   0,          0.00049664,          0.00049664,          0.00049664
                 290,            0.016216,           0.0034242,                   0,             0.84475,              0.6511,             0.76869,             0.43826,             0.02137,           0.0016412,                   0,          0.00048725,          0.00048725,          0.00048725
                 291,            0.016118,            0.003419,                   0,             0.79246,             0.72479,             0.79139,             0.45573,            0.021457,           0.0016111,                   0,          0.00047787,          0.00047787,          0.00047787
                 292,            0.015695,           0.0033991,                   0,             0.84332,             0.64786,              0.7663,             0.44175,             0.02159,           0.0016528,                   0,          0.00046848,          0.00046848,          0.00046848
                 293,            0.015985,           0.0034004,                   0,             0.81269,             0.69744,             0.78269,             0.45038,            0.021264,           0.0016113,                   0,          0.00045909,          0.00045909,          0.00045909
                 294,            0.015625,           0.0033773,                   0,             0.76391,             0.73162,             0.78077,             0.44605,            0.021207,           0.0016254,                   0,          0.00044971,          0.00044971,          0.00044971
                 295,            0.015642,           0.0033525,                   0,             0.78484,             0.75043,             0.79925,             0.45446,            0.021305,           0.0016133,                   0,          0.00044032,          0.00044032,          0.00044032
                 296,            0.015715,           0.0033487,                   0,             0.81974,             0.72295,             0.79205,             0.44731,            0.021508,           0.0016538,                   0,          0.00043093,          0.00043093,          0.00043093
                 297,            0.015949,           0.0033431,                   0,             0.81958,             0.71453,             0.78235,             0.45021,            0.021303,           0.0016132,                   0,          0.00042155,          0.00042155,          0.00042155
                 298,            0.015644,           0.0033708,                   0,              0.8192,             0.72804,             0.79021,              0.4583,            0.021362,           0.0016058,                   0,          0.00041216,          0.00041216,          0.00041216
                 299,            0.015469,           0.0033369,                   0,             0.77832,              0.7453,             0.77424,             0.44105,            0.021193,           0.0016212,                   0,          0.00040277,          0.00040277,          0.00040277
